Date,Ticker,Adj_Close,VIX_Value,Actual,Pred_RF,Pred_GB,Pred_LSTM,Weight_RF,Weight_GB,Weight_LSTM,Ensemble_Delta
2024-07-30,AAPL,217.12078857421875,17.69,0.0149908343586875,0.0012497670504591956,-0.0025394216900940154,0.002083526,0.3539055906322734,0.2836551146885686,0.362439294679158,-0.007757183945796575
2024-07-31,AAPL,220.3756103515625,16.36,-0.0167507285424111,-0.0033504654141902567,-0.019248574901258173,0.0021022111,0.35744573439451865,0.27399502671030734,0.36855923889517395,-0.009479185664268742
2024-08-01,AAPL,216.6841583251953,18.59,0.0068694217636942,-0.002841439721411047,-0.0029791602778482503,0.0017114899,0.36059056039333165,0.2716576290210018,0.3677518105856666,-0.005189260538052808
2024-08-02,AAPL,218.1726531982422,23.39,-0.0481670267712013,-0.001852465289140094,-0.0020727406407142265,0.001828016,0.3604845624280879,0.2701394970193871,0.36937594055252504,-0.002904255906690818
2024-08-05,AAPL,207.66392517089844,38.57,-0.009748217104525,0.009886777727421723,0.00830480744327578,0.0021010055,0.35919259007227733,0.27456660921642656,0.36624080071129617,-0.002548000445434041
2024-08-06,AAPL,205.6395721435547,27.71,0.0124982980003776,-0.0023746184952994284,-0.0020999907056995747,0.0024675624,0.35612329950850025,0.27840347464063975,0.36547322585086006,-0.011330413541744869
2024-08-07,AAPL,208.209716796875,27.85,0.0166332826001052,-0.0022765416759026854,-0.0005717321969077448,0.0029006563,0.3520803253210775,0.2817128135592002,0.36620686111972217,-0.005889833258307019
2024-08-08,AAPL,211.6729278564453,23.79,0.0137358199281627,-0.003913539342134061,-0.003478111954912545,0.0027116092,0.3466435670921799,0.2876189633971333,0.3657374695106868,-0.0033100088455997267
2024-08-09,AAPL,214.58042907714844,20.37,0.0071300456816996,-0.002841439721411047,-0.004415628553021961,0.001990483,0.3408846787840243,0.2926254560462905,0.36648986516968524,-0.0008441160411030628
2024-08-12,AAPL,216.1103973388672,20.71,0.0171929542383324,-0.002841439721411047,-0.008405411943923139,0.0014825313,0.3353965110977577,0.2959327528213325,0.3686707360809097,-0.0009799444478033005
2024-08-13,AAPL,219.8259735107422,18.12,0.0020337326549828,-0.0034520253761834356,-0.0047332180321586915,0.0012973424,0.3313048366198441,0.29735607723741053,0.3713390861427453,0.002625372515297246
2024-08-14,AAPL,220.2730407714844,16.19,0.0135305844201094,-0.002841439721411047,-0.005922129060723755,0.0010513399,0.3268874602536913,0.2976743948514502,0.37543814489485844,0.001763588199645289
2024-08-15,AAPL,223.2534637451172,15.23,0.0059184729227164,-0.0034520253761834356,-0.006239718539860488,0.0010326585,0.32323368949994086,0.29541589990367073,0.38135041059638836,0.004067130706031638
2024-08-16,AAPL,224.5747833251953,14.8,-0.0007077856351925,-0.002841439721411047,-0.005922129060723755,0.0009084728,0.32006650963240274,0.29257294837108466,0.38736054199651254,0.004524331426396453
2024-08-19,AAPL,224.41583251953125,14.65,0.0027446884258146,-0.0029395165408077906,-0.006034979162410941,0.00097420195,0.31594496492434737,0.2868863708287354,0.3971686642469172,0.006605875342477667
2024-08-20,AAPL,225.0317840576172,15.88,-0.0004856356079798,-0.002841439721411047,-0.005922129060723755,0.00096295046,0.3122192945472189,0.2801412972444352,0.40763940820834593,0.007407342779101245
2024-08-21,AAPL,224.92250061035156,16.27,-0.0082597487565059,-0.002841439721411047,-0.005922129060723755,0.001060801,0.30944400283644163,0.272940692525107,0.41761530463845137,0.006060605525658537
2024-08-22,AAPL,223.064697265625,17.55,0.010288213069665,-0.002841439721411047,-0.005922129060723755,0.0011341507,0.309786190130773,0.2701903667763239,0.42002344309290307,0.0034554035020749017
2024-08-23,AAPL,225.3596343994141,15.86,0.0014987979350766,-0.0030513019203193114,-0.006034979162410941,0.0013242721,0.31051471850068507,0.26727788086947246,0.42220740062984247,0.003992106821837495
2024-08-26,AAPL,225.69740295410156,16.15,0.0037415224687746,-0.002841439721411047,-0.005922129060723755,0.0013050026,0.3101063417198155,0.26276746364202835,0.42712619463815615,0.0035705409596766676
2024-08-27,AAPL,226.54185485839844,15.43,-0.0067534440604669,-0.002841439721411047,-0.005922129060723755,0.0013866249,0.3079614592201875,0.25682384723727547,0.43521469354253706,0.002873508796003482
2024-08-28,AAPL,225.0119171142578,17.11,0.0145701511442026,-0.002841439721411047,-0.005922129060723755,0.0014403755,0.30999105978443764,0.2575939963240774,0.43241494389148494,0.001467382472231577
2024-08-29,AAPL,228.29037475585935,15.65,-0.0034378839505124,-0.002841439721411047,-0.005922129060723755,0.0015829984,0.3114423267146681,0.2584489064977586,0.4301087667875733,0.0028852381851259207
2024-08-30,AAPL,227.5055389404297,15.0,-0.0272052554953274,-0.0029395165408077906,-0.006034979162410941,0.0016261364,0.3161084371334955,0.26081316301471524,0.42307839985178924,0.0016806022879509675
2024-09-03,AAPL,221.31619262695312,20.72,-0.0086186890425641,-0.001360001865734815,-7.083065126518743e-05,0.0015305978,0.320257778104036,0.269159992319444,0.4105822295765201,-0.0005719766609181834
2024-09-04,AAPL,219.4087371826172,21.32,0.0069277290046831,-0.0022330343764224835,-0.0012457141550103119,0.0018309196,0.32487805865924585,0.2774443757121773,0.39767756562857687,-0.0025549695291787115
2024-09-05,AAPL,220.92874145507812,19.9,-0.0070150218395382,-0.002841439721411047,-0.004415628553021961,0.0021566225,0.3269539739472665,0.2847429523788119,0.38830307367392164,-0.0022628022168459877
2024-09-06,AAPL,219.37892150878903,22.38,0.000407519758518,-0.0022330343764224835,-0.0020727406407142265,0.0023029293,0.329549812736221,0.29222867486017934,0.37822151240359964,-0.001783363481769607
2024-09-09,AAPL,219.46832275390625,19.45,-0.0036213394130713,-0.0030513019203193114,-0.004528478654709145,0.002514231,0.33158642299874475,0.299570976549493,0.3688426004517622,-0.003108110386346781
2024-09-10,AAPL,218.67355346679688,19.08,0.0115851033320097,-0.0027398797594178686,-0.004415628553021961,0.00241881,0.33519613202773835,0.3085089054668496,0.356294962505412,-0.0033913415903811467
2024-09-11,AAPL,221.2069091796875,17.69,0.0004940327030058,-0.0029395165408077906,-0.006034979162410941,0.0022238193,0.3368324964260208,0.3139462110136355,0.3492212925603437,-0.002171734650183854
2024-09-12,AAPL,221.31619262695312,17.07,-0.0012120645513312,-0.0029395165408077906,-0.005922129060723755,0.0019354825,0.33853852950457897,0.31485474872433156,0.3466067217710894,-0.0015962833861865437
2024-09-13,AAPL,221.0479431152344,16.56,-0.0277751891783012,-0.0027398797594178686,-0.005922129060723755,0.001708916,0.34211500497304,0.3150900629777243,0.3427949320492357,-0.0024203431804268876
2024-09-16,AAPL,214.9082946777344,17.14,0.0021727137372788,-0.0027398797594178686,-0.0058571867149979535,0.0016140717,0.3431174867432934,0.3189693416797345,0.33791317157697215,-0.006278405362389949
2024-09-17,AAPL,215.3752288818359,17.61,0.0179896592456545,-0.002841439721411047,-0.005922129060723755,0.0016599109,0.343586551218064,0.31806728691777675,0.3383461618641593,-0.00390613689583294
2024-09-18,AAPL,219.249755859375,18.23,0.0370656407738125,-0.002841439721411047,-0.004415628553021961,0.0016740281,0.34245047529247835,0.31548294420792633,0.3420665804995953,0.0003137979183548401
2024-09-19,AAPL,227.3763885498047,16.33,-0.0029274550427984,-0.0034520253761834356,-0.006239718539860488,0.0016712877,0.3410442899156634,0.3139226131278219,0.34503309695651474,0.004886310849259786
2024-09-20,AAPL,226.71075439453125,16.15,-0.007581044085107,-0.002841439721411047,-0.005922129060723755,0.001305692,0.34094165059103243,0.31192554204567574,0.3471328073632918,0.004556272332965055
2024-09-23,AAPL,224.99205017089844,15.89,0.0039740038015394,-0.002841439721411047,-0.005922129060723755,0.001231561,0.3413043049375362,0.31247491109761405,0.34622078396484973,0.002983411162129302
2024-09-24,AAPL,225.88616943359375,15.39,-0.0043980967970388,-0.002841439721411047,-0.005922129060723755,0.0012436694,0.340595989927092,0.3107482104680111,0.34865579960489684,0.0035358610404894993
2024-09-25,AAPL,224.8927001953125,15.41,0.0050802086064263,-0.002841439721411047,-0.005922129060723755,0.0012623817,0.3415300399687487,0.3107847836442531,0.3476851763869982,0.001942524883649046
2024-09-26,AAPL,226.0352020263672,15.37,0.0011866923847481,-0.002841439721411047,-0.005922129060723755,0.0013326186,0.34159287813905453,0.30942029257754655,0.34898682928339897,0.0025404318424511367
2024-09-27,AAPL,226.30343627929688,16.96,0.0228719908850516,-0.002841439721411047,-0.005922129060723755,0.0013006481,0.3406262003837782,0.3064096263820865,0.35296417323413526,0.0025315600636601197
2024-09-30,AAPL,231.4794464111328,16.73,-0.0291416014133464,-0.002841439721411047,-0.005922129060723755,0.0013188007,0.33888391555775116,0.30232842931015924,0.35878765513208954,0.00729280787816978
2024-10-01,AAPL,224.7337646484375,19.26,0.0025197322786998,-0.002841439721411047,-0.004415628553021961,0.0012339881,0.33838728430272713,0.30337386365818925,0.3582388520390836,0.002408124524657922
2024-10-02,AAPL,225.3000335693359,18.9,-0.0048946639148925,-0.002841439721411047,-0.004415628553021961,0.0013572032,0.33744987017926853,0.3034409070362442,0.35910922278448726,0.0016190279860676142
2024-10-03,AAPL,224.197265625,20.49,0.0050072170460584,-0.002841439721411047,-0.004415628553021961,0.0014664338,0.33789757045038293,0.3053617345030567,0.3567406950465603,-0.0012315843913631415
2024-10-04,AAPL,225.3198699951172,19.21,-0.0225308353744876,-0.0029395165408077906,-0.004222413112350064,0.0016177725,0.3365573331815512,0.30538466421755295,0.3580580026008958,-0.00013948202830045369
2024-10-07,AAPL,220.24322509765625,22.64,0.0184041552294396,-0.0022330343764224835,0.00013850345347362453,0.0015232342,0.3363688657121044,0.3072379071980337,0.3563932270898619,-0.0016659407672749659
2024-10-08,AAPL,224.2966156005859,21.42,0.0166983196642771,-0.002331111195819227,-0.015459768348480507,0.0016952063,0.33500302311903085,0.3101458265288823,0.35485115035208686,-0.0038003598784807436
2024-10-09,AAPL,228.0419921875,20.86,-0.0021782594265894,-0.002841439721411047,-0.02293530969377473,0.0015794381,0.3348914834253591,0.30762602243595594,0.3574824941386849,-0.0029677105795117647
2024-10-10,AAPL,227.54525756835935,20.93,-0.0065052547523182,-0.002841439721411047,-0.02293530969377473,0.0014236025,0.3385838967060614,0.30082903617179957,0.3605870671221389,-0.002961474947424777
2024-10-11,AAPL,226.0650177001953,20.46,0.0164798148844744,-0.002841439721411047,-0.01779587745795209,0.0014417652,0.34467944898683633,0.2933703894743682,0.3619501615387955,-0.0018517585718229198
2024-10-14,AAPL,229.79052734375,19.7,0.0110246971490253,-0.0029395165408077906,-0.01779587745795209,0.0014198642,0.34996523559148757,0.2846081708076909,0.3654265936008216,-0.00017091165433178444
2024-10-15,AAPL,232.3238983154297,20.64,-0.0088518801156921,-0.002841439721411047,-0.0049246184819136665,0.0013357508,0.3539051670657676,0.27351852103331425,0.37257631190091817,0.0068514021001221965
2024-10-16,AAPL,230.26739501953125,19.58,0.001596270152339,-0.002841439721411047,-0.0029791602778482503,0.0015049314,0.35866083342642985,0.2664116070443166,0.37492755952925355,0.005204503311350445
2024-10-17,AAPL,230.6349639892578,19.11,0.0122766333840405,-0.002841439721411047,-0.01779587745795209,0.0015747509,0.36050714709086695,0.2596094834423156,0.3798833694668175,0.0012895194912702387
2024-10-18,AAPL,233.4663848876953,18.03,0.00629785274985,-0.002841439721411047,-0.01779587745795209,0.0016137199,0.3620086232709895,0.2522917988486808,0.38569957788032977,0.0030125788297180644
2024-10-21,AAPL,234.9367218017578,18.37,-0.0026217763377395,0.0011482070884660162,-0.00040858615282029755,0.0015223136,0.36207351727661324,0.24228367619647184,0.3956428065269149,0.010725096756231482
2024-10-22,AAPL,234.32077026367188,18.2,-0.0216230369969718,0.0011482070884660162,-0.00040858615282029755,0.0014932059,0.36287185419300333,0.23356373488347834,0.4035644109235184,0.008089787591510446
2024-10-23,AAPL,229.25404357910156,19.24,-0.0008231946541866,0.0013758263286655183,0.008136614832837256,0.0014908416,0.3634706904141989,0.23139428379432322,0.4051350257914779,0.004854016746239617
2024-10-24,AAPL,229.06532287597656,19.08,0.003643012851364,0.0011482070884660162,-0.0007678717520729478,0.001628326,0.36351350900915297,0.22973229869069062,0.40675419230015647,0.0017960073360354161
2024-10-25,AAPL,229.8998107910156,20.33,0.0085993535153052,0.0013758263286655183,0.009864264871637137,0.0016457222,0.3623498581068874,0.22868879105307294,0.40896135084003965,0.004683619232656756
2024-10-28,AAPL,231.87680053710935,19.8,0.0011568622263953,0.0013758263286655183,0.0045929921440822485,0.0016389688,0.36019611169768323,0.2320839760251192,0.4077199122771976,0.003040016121728768
2024-10-29,AAPL,232.14505004882812,19.34,-0.015277913071096,0.0013758263286655183,0.0045929921440822485,0.0015618943,0.3589677499829637,0.23550886149328057,0.40552338852375575,0.0019415594355176576
2024-10-30,AAPL,228.59835815429688,20.35,-0.0182094863892091,0.0013758263286655183,0.008136614832837256,0.0014918037,0.35772747602909366,0.23912031513142493,0.4031522088394814,0.000502188002376229
2024-10-31,AAPL,224.43569946289065,23.16,-0.0132795616828176,0.005576203635324382,0.02250984992172559,0.0015800849,0.357862150725997,0.24291410977454986,0.3992237394994532,0.0024017771918563692
2024-11-01,AAPL,221.45529174804688,21.88,-0.0040376085539231,0.0020857916356472614,0.014913351265251746,0.0019383702,0.3583626077148203,0.24386061042407584,0.3977767818611039,-0.004163394727344703
2024-11-04,AAPL,220.56114196777344,21.98,0.0064861970453198,0.0020857916356472614,0.015405196906277426,0.002087019,0.3601423537383933,0.24333838205400574,0.3965192642076009,-0.005057428382664972
2024-11-05,AAPL,221.9917449951172,20.49,-0.0032669457387595,0.0013793094712619544,0.009899036642045984,0.0021400165,0.3621017018793505,0.24199894065321545,0.39589935746743404,-0.005225957565406135
2024-11-06,AAPL,221.2665100097656,16.27,0.0213721582669019,-0.00039795998662624704,0.005287555430619558,0.0018630994,0.3654716898928897,0.2379075034561336,0.3966208066509767,-0.006053826452621646
2024-11-07,AAPL,225.99545288085935,15.2,-0.0011881164320343,0.0012777495092687753,0.0030864916363804464,0.0011390353,0.3650247445356521,0.23991873604543718,0.3950565194189108,-0.0022711979964056194
2024-11-08,AAPL,225.72694396972656,14.94,-0.012028669038786,0.0013758263286655183,0.0030864916363804464,0.0008275737,0.3647514260201615,0.24153138617830214,0.39371718780153636,-0.002559686486891404
2024-11-11,AAPL,223.01174926757812,14.97,0.0,0.0014773862906586977,0.006695056670861267,0.0007822078,0.36442888255549133,0.24325262297112896,0.3923184944733797,-0.0036173211903884265
2024-11-12,AAPL,223.01174926757812,14.71,0.0039691287854684,0.0014773862906586977,0.006695056670861267,0.00091740757,0.3644155275026951,0.24349829166505704,0.39208618083224783,-0.003276158048625341
2024-11-13,AAPL,223.89691162109375,14.02,0.0137705144606792,0.0013758263286655183,0.0030864916363804464,0.0010876786,0.3646406591866888,0.24353821415577262,0.3918211266575386,-0.002386232676121488
2024-11-14,AAPL,226.98008728027344,14.31,-0.0141091644999413,0.0013758263286655183,0.003445777235633097,0.0011233208,0.36387419639779073,0.2462141849027639,0.3899116186994453,0.0011065707901333733
2024-11-15,AAPL,223.777587890625,16.14,0.0134221922925441,0.0013758263286655183,0.0030864916363804464,0.0012042075,0.36242063660943147,0.2517150211160224,0.3858643422745462,-0.00019056112044162332
2024-11-18,AAPL,226.7811737060547,15.58,0.0011401979945138,0.0013758263286655183,0.0030864916363804464,0.0013654387,0.3595004111186762,0.26019817974379006,0.3803014091375338,0.0023366077270815236
2024-11-19,AAPL,227.0397491455078,16.35,0.0031540511007357,0.0013758263286655183,0.0030864916363804464,0.0012691588,0.3570831105502251,0.26725071951200585,0.3756661699377691,0.002084473233994498
2024-11-20,AAPL,227.75584411621097,17.16,-0.0020961118923248,0.0013758263286655183,0.0030864916363804464,0.0011519375,0.35354585212233264,0.2760750500179901,0.3703790978596772,0.002598910007554268
2024-11-21,AAPL,227.2784423828125,16.87,0.0059076517362965,0.0013758263286655183,0.0030864916363804464,0.0011165523,0.3521728570600625,0.2809182193718259,0.3669089235681116,0.0008701633701824168
2024-11-22,AAPL,228.62112426757812,15.24,0.01305079906352,0.0013758263286655183,0.003445777235633097,0.0010624928,0.3501190785251794,0.28724813217232503,0.3626327893024956,0.001832626768841333
2024-11-25,AAPL,231.6048126220703,14.6,0.0094043839645581,0.0013758263286655183,0.003445777235633097,0.0010189741,0.3474200381127966,0.29511018056630944,0.3574697813208939,0.004270377266150313
2024-11-26,AAPL,233.7829132080078,14.1,-0.0005530246755524,0.0013758263286655183,0.003445777235633097,0.0009798594,0.3438197768725894,0.30490542972835666,0.35127479339905393,0.005323024215288492
2024-11-27,AAPL,233.65362548828125,14.1,0.0102158179041169,0.0013758263286655183,0.003445777235633097,0.0009160695,0.3414573670121344,0.31116414550326016,0.3473784874846055,0.00452660698854037
